ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
341V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
342V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
343V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
344V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
345V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
346V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
347V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
348V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
349V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
350V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
351V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
352V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
353V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
354V 740 LEGACY VILLAGE RD SE,Residential,LEGACY,M-X2,"MULTIPOLYGON (((-114.026107 50.8611084, -114.0264081 50.8606977, -114.0265854 50.8604559, -114.0268384 50.8601107, -114.0267208 50.8600778, -114.0266016 50.8600472, -114.026481 50.860019, -114.026359 50.8599932, -114.0262357 50.8599699, -114.0261114 50.859949, -114.0259861 50.8599306, -114.0258599 50.8599147, -114.0254939 50.8598721, -114.0252228 50.8598406, -114.0252007 50.8598388, -114.0251785 50.8598384, -114.0251563 50.8598396, -114.0251344 50.8598422, -114.0250547 50.8598544, -114.0250336 50.8598588, -114.025014 50.8598654, -114.0249963 50.8598739, -114.0249811 50.8598841, -114.0249687 50.8598957, -114.0249595 50.8599085, -114.0249538 50.8599221, -114.0249516 50.859936, -114.0249505 50.859975, -114.0249455 50.8600679, -114.0249375 50.8601606, -114.0249279 50.8602435, -114.0249159 50.8603263, -114.0248993 50.8604207, -114.0248797 50.8605149, -114.0248501 50.8606352, -114.0248466 50.860648, -114.0248224 50.8607372, -114.0248051 50.8608007, -114.024828 50.8608219, -114.0248455 50.8608381, -114.0248494 50.8608417, -114.0248569 50.8608486, -114.0249647 50.8608635, -114.0250721 50.8608796, -114.025179 50.860897, -114.0252853 50.8609156, -114.0253911 50.8609356, -114.0254963 50.8609568, -114.0256008 50.8609792, -114.0257046 50.8610029, -114.0258063 50.8610275, -114.0259073 50.8610533, -114.0260076 50.8610802, -114.026107 50.8611084)))"
